session_id,tdoa_12,tdoa_13,tdoa_14,tdoa_23,tdoa_24,tdoa_34,onset_diff_12,onset_diff_13,onset_diff_14,intensity_ratio_12,intensity_ratio_13,intensity_ratio_14,intensity_ratio_24,energy_ratio_1,energy_ratio_2,energy_ratio_3,energy_ratio_4,first_mic,loudest_mic,estimated_direction_deg,duration,rms,db,spectral_centroid,spectral_rolloff,label
0_20,0.07685416666666667,-0.12597916666666667,0.025291666666666667,-0.20295833333333332,-0.051541666666666666,0.1514375,0.7711458333333333,-0.12583333333333346,0.025333333333333208,0.947218505889645,1.0147018030497805,0.947218505889645,0.9999999999985858,0.19073288220197193,0.32917798289154676,0.20387695071331796,0.27621218419316196,2,2,314.31480255294844,3.0,0.0545001699851522,-25.272042863115665,2408.672279617858,4247.50664893617,0
0_21,0.05516666666666667,-0.15110416666666668,0.0233125,-0.19804166666666667,-0.031875,0.16622916666666668,0.06318749999999995,-0.13483333333333347,0.023041666666666627,0.9443701178183529,0.9913918086248421,0.9443701178183529,0.9999999999985858,0.1750584911494745,0.33895319551445013,0.208140881200025,0.27784743213604907,2,2,333.5022412382317,3.0,0.052322651503009,-25.62620511615981,2525.881779684796,4891.373005319149,0
0_22,0.044041666666666666,-0.1581875,0.005604166666666667,-0.20222916666666665,-0.03841666666666667,0.16385416666666666,0.04464583333333333,-0.1572916666666667,0.22189583333333332,0.9444564326083921,1.0085722186361394,0.9599087639252806,1.0163610843041802,0.19731803433145692,0.3450790892651694,0.17612725321836004,0.2814756231850126,4,2,333.2599813412463,3.0,0.0641842833361379,-23.851426072759637,2421.3562836630645,4539.976728723404,0
0_23,0.04529166666666667,-0.14345833333333333,-0.0022708333333333335,-0.18872916666666667,-0.0475625,0.1411875,0.00010416666666666667,-0.00010416666666666667,-0.0003333333333333333,0.9444564326083921,0.9977659234927874,0.9444564326083921,0.9999999999985858,0.17831085407379846,0.2940218265858201,0.22662730121266633,0.3010400181277141,2,2,326.86542749051523,3.0,0.0584653609706896,-24.66202729182776,2395.727880269815,4447.307180851064,0
0_24,0.0285,-0.1441875,-0.051916666666666667,-0.17272916666666666,-0.08008333333333334,0.0926875,1.3681458333333334,1.4307916666666667,1.3046666666666669,0.9455353674838815,0.9707563472005047,0.9455353674838815,0.9999999999985858,0.18931965818107113,0.32949221112270854,0.20225476763229694,0.2789333630639222,3,2,320.64337064162135,3.0,0.0561762065346125,-25.00895182325664,2379.986448875104,4204.621010638298,0
0_25,0.08070833333333334,-0.11052083333333333,-0.04639583333333333,-0.19077083333333333,-0.1270625,0.06383333333333334,0.7822291666666668,0.5928333333333333,-0.04674999999999996,0.9451901083237249,0.9544998910424373,0.9451901083237249,0.9999999999985858,0.18865342223146792,0.327895468519214,0.2068010392549128,0.276650069994404,2,2,301.6860318790677,3.0,0.0557243479332054,-25.07910009544109,2547.6040594902424,5189.494680851064,0
0_26,0.076875,-0.13864583333333333,-2.461104166666667,-0.2368125,-0.15410416666666665,2.4580416666666665,0.07741666666666666,-0.13829166666666665,-0.07716666666666666,0.9465711449643512,0.9836749338461572,0.9465711449643512,0.9999999999985858,0.19027861980106767,0.3367623902739963,0.20173134676161492,0.27122764316332043,2,2,297.1201311383969,3.0,0.0750003609631182,-22.498732928340004,2369.377590277513,4360.78789893617,0
0_27,0.0785625,-0.1725,-0.08489583333333334,-0.25102083333333336,-0.16352083333333334,0.08758333333333333,0.000875,0.000875,0.0006041666666666667,0.9459237840390576,0.9784821428557116,0.9459237840390576,0.9999999999985858,0.18802220621637494,0.3115390807111587,0.21742528640882974,0.28301342666363544,2,2,308.21491018107173,3.0,0.057582016184011,-24.794262654842967,2291.125779236342,4057.513297872341,0
0_28,0.08347916666666666,-0.17810416666666667,-0.1129375,-0.26158333333333333,-0.19677083333333334,0.06541666666666666,1.2022083333333335,-0.1873125,1.2758541666666667,0.9445859047934508,1.0109001893661667,0.958107161616556,1.0143144808250204,0.1911373931583052,0.329938166630206,0.19283046209623647,0.2860939781152509,4,2,306.53394178869513,3.0,0.0552147079629884,-25.158904410354648,2410.659495627846,4401.097074468085,0
0_29,-2.2531875,-0.18620833333333334,-0.14035416666666667,-0.28325,-0.237,0.046,0.09725000000000006,-0.18622916666666667,-0.14054166666666668,0.946398515384273,1.0119053112439131,0.946398515384273,0.9999999999985858,0.1693009672739494,0.39395534676188304,0.1830728225733518,0.2536708633908146,2,2,85.58092514410718,3.0,0.05719690358642,-24.85254963088649,2560.19631969661,5263.547207446809,0
0_30,-2.254770833333333,-2.6065,2.2260833333333334,2.0455833333333335,-0.263125,0.0784375,0.004083333333333333,-0.20920833333333333,-0.15827083333333333,0.9463553579892534,0.9463553579892534,0.9463553579892534,0.9999999999985858,0.2074586025598979,0.28801474582750186,0.21613908349310904,0.2883875681194905,2,2,87.56930364032866,3.0,0.0774412152545432,-22.22055680856056,2294.731809661666,3998.919547872341,0
0_31,0.1355625,-0.21275,-0.14658333333333334,-0.34829166666666667,-0.2821458333333333,0.06614583333333333,-0.0027916666666666667,-0.0004375,0.0,0.9460532562241164,1.0121433188644766,0.9460532562241164,0.9999999999985858,0.18253160333534282,0.30998580997634706,0.20423632625726643,0.3032462604310427,1,2,302.4884351338671,3.0,0.0590417996366187,-24.57680826733998,2193.7735672510053,3699.21875,0
0_32,0.13814583333333333,-0.18795833333333334,-0.10847916666666667,-0.32608333333333334,-0.246625,0.07945833333333334,0.880625,-0.18795833333333323,1.1717291666666667,0.9454058952988227,0.9644696869620216,0.9460591664853811,1.0006909954639263,0.185251879588531,0.3363016302244133,0.19630457065895734,0.282141919528097,4,2,301.00537651024376,3.0,0.0549121875759979,-25.206625092778506,2413.577708907835,4557.430186170212,0
0_33,0.13658333333333333,-0.17064583333333333,-0.11241666666666666,-0.3072708333333333,-0.24902083333333333,0.05825,0.13783333333333336,-0.17025,0.16183333333333333,0.9474774502597624,0.9768186874290542,0.9474774502597624,0.9999999999985858,0.19520631310309666,0.4070817819125323,0.16736689940132418,0.230345005583046,4,2,299.6138391021972,3.0,0.0664965160887405,-23.544022156384937,2469.3410264337667,4863.115026595745,0
0_34,0.131125,-0.215,2.263625,-0.33795833333333336,-0.23427083333333334,2.4785625,0.0,-0.10289583333333334,-0.022979166666666665,0.9451469509287053,0.9451469509287053,0.9451469509287053,0.9999999999985858,0.18035493000340563,0.24810073368196944,0.2426833184203962,0.328861017894228,1,2,115.65656245436351,3.0,0.0682383705861823,-23.31942703817176,2293.16632116678,4137.466755319149,0
0_35,0.14485416666666667,-0.20652083333333332,-0.09829166666666667,-0.3514583333333333,-0.24316666666666667,0.10829166666666666,-0.0037291666666666667,0.0007916666666666666,0.0007291666666666666,0.9507142548862305,1.0137597791056963,0.9507142548862305,0.9999999999985858,0.18364703081405248,0.31663044280367864,0.2029689602439717,0.2967535661382961,3,2,302.07989891873444,3.0,0.0584487576217009,-24.66449431394008,2292.073289009257,4203.208111702128,0
0_36,0.16,-0.19910416666666667,-0.09416666666666666,-0.3591666666666667,-0.2541875,0.10497916666666667,0.15997916666666667,-0.20014583333333325,1.072625,0.9438090716830985,0.9641991093853184,0.9438090716830985,0.9999999999985858,0.19074085083162884,0.32360927440719456,0.20327901384650923,0.28237086091466607,4,2,299.9817748911501,2.976,0.0565241936926616,-24.955312481249948,2374.1795925602114,4199.832589285715,0
0_37,-2.1976666666666667,-0.21035416666666668,-0.1005625,-0.38879166666666665,-0.2790625,0.10979166666666666,0.18025000000000002,-0.20958333333333334,-0.09979166666666672,0.9460532562241164,0.9758714330217702,0.9460532562241164,0.9999999999985858,0.18824991392666418,0.4396274187375764,0.15686108819089875,0.21526157914485974,2,2,85.76041834098216,3.0,0.0646191824597644,-23.79277081650205,2424.1626841913558,4478.806515957447,0
0_38,0.14497916666666666,-0.23210416666666667,2.2417291666666666,1.9893958333333333,2.0966458333333335,2.473895833333333,0.00016666666666666666,-0.11529166666666667,-0.014187499999999999,0.9460100988290968,0.9850799928081845,0.9460100988290968,0.9999999999985858,0.19153199501190094,0.23888768757188006,0.23977944101404805,0.3298008764021702,2,2,115.60484967874069,3.0,0.0720927963890787,-22.8421625681176,2303.0992594843788,4108.793218085107,0
0_39,0.16639583333333333,-0.21672916666666667,-0.1115,-0.38277083333333334,-0.2778541666666667,0.10497916666666667,-0.003791666666666669,0.019479166666666665,0.01939583333333333,0.9443701178183529,1.009969537522704,0.9635827205058974,1.0203443568614454,0.18699977687710495,0.32378956320493957,0.2071183566253067,0.2820923032926475,3,2,300.5644638547949,3.0,0.0555137323911618,-25.111991449461687,2346.1963900455576,4082.363696808511,0
0_40,0.18039583333333334,-0.208125,-0.1159375,-0.38845833333333335,-0.29635416666666664,0.09289583333333333,0.3701875000000001,-0.20814583333333325,0.8694375000000001,0.9460532562241164,1.0140630059659885,0.948796745151009,1.0028999307465,0.1882030533514476,0.3276674088918513,0.20313018645238684,0.2809993513043129,4,2,298.6692704011781,3.0,0.0552094851731704,-25.159726052328327,2256.404814992876,3518.11835106383,0
0_41,0.1695,-0.2095625,-0.16539583333333333,-0.3795208333333333,-0.2909583333333333,-2.2104166666666667,0.17027083333333334,-0.209625,-0.12125000000000002,0.9463553579892534,0.9737987387853313,0.9463553579892534,0.9999999999985858,0.18830060726148115,0.3912520386943149,0.15940890460402482,0.2610384494401784,2,2,299.2406855884437,2.989333333333333,0.0697364536523721,-23.13080283634223,2533.0471792257867,4772.408807829182,0
0_42,0.1156875,-0.30564583333333334,-0.223875,-0.42135416666666664,-0.3316875,0.08179166666666667,0.0,0.0002708333333333333,0.0002708333333333333,0.9471753484946254,0.9592220279706543,0.9471753484946254,0.9999999999985858,0.16583730978806946,0.27697499611139403,0.2551319946290324,0.302055699471503,3,2,307.94391346731095,3.0,0.0571882684120959,-24.8538610626047,2283.107166192235,3841.090425531915,0
0_43,0.1288125,-0.3068958333333333,-0.21064583333333334,-0.4356875,-0.3395,0.09625,0.12883333333333336,1.4264375,1.4236666666666666,0.9454922100888619,1.0141653550581784,0.9454922100888619,0.9999999999985858,0.18727978778085208,0.3177253404941601,0.21130052884006845,0.2836943428849181,3,2,307.31845997424614,3.0,0.0561510566168845,-25.01284134049954,2492.5145427718703,4599.650930851064,0
0_44,0.11816666666666667,-0.34679166666666666,-0.21333333333333335,-0.4651875,-0.3315208333333333,0.13366666666666666,0.11870833333333342,-0.34650000000000003,0.10254166666666675,0.9453195805087836,1.0115919272140974,0.9453195805087836,0.9999999999985858,0.1891707840912,0.32879317234431704,0.20630748141834263,0.27572856214613906,2,2,310.1922633953566,3.0,0.0546586744814042,-25.246818090246453,2378.555459567194,4176.944813829788,0
0_45,0.1468125,-0.3392291666666667,-0.18858333333333333,1.919125,-0.335,0.1465,0.14168750000000002,-0.3392708333333333,-0.1935625,0.9463553579892534,0.9716412619624318,0.9463553579892534,0.9999999999985858,0.20924586395360517,0.3699225217158426,0.14782340685417866,0.2730082074763729,2,2,308.19744202747495,2.989333333333333,0.0761986100404798,-22.3610590133185,2297.331949572506,3782.362099644128,0
0_46,0.1515625,-0.3403333333333333,-0.18372916666666667,1.9135625,-0.33529166666666665,-2.248875,6.25e-05,6.25e-05,6.25e-05,0.94670061714941,1.0075326106911164,0.94670061714941,0.9999999999985858,0.16559320042130823,0.2660605132093941,0.282152811691479,0.28619347467781764,2,2,308.0077124795001,3.0,0.0579068685616997,-24.74539839662203,2154.19784110752,3437.084441489362,0
0_47,0.14675,-0.366375,-0.19664583333333333,-0.51325,-0.34339583333333334,0.16985416666666667,0.14664583333333336,1.3831875,1.3713541666666667,0.9456216822739206,0.9772534677297167,0.9456216822739206,0.9999999999985858,0.19171108345257717,0.3217956786911237,0.20922557474264833,0.2772676631136496,3,2,309.3443524476235,3.0,0.0555640310425994,-25.104125094366324,2348.5235823844946,4113.530585106383,0
0_48,0.1469375,-0.4120625,-0.2043125,-0.5590416666666667,-0.35125,0.20777083333333332,0.16710416666666666,-0.03679166666666667,0.16075,0.9454058952988227,1.014119716678245,0.9454058952988227,0.9999999999985858,0.19413553330815342,0.31841024004434204,0.20460637357826578,0.2828478530692375,2,2,311.2637834187716,3.0,0.0571983036082909,-24.852337026953855,2341.5003442632446,3929.105718085106,0
0_49,0.16785416666666667,-0.3885416666666667,-0.18697916666666667,-0.5564791666666666,-0.3590833333333333,-2.2032083333333334,0.16983333333333334,-0.38825000000000004,-0.19135416666666666,0.946398515384273,1.0157958124868778,0.954596900573251,1.0086627198314013,0.2188616157582684,0.39688813014066915,0.13303823388818647,0.2512120202128752,2,2,309.04113519234755,3.0,0.0742799133084439,-22.582572235762026,2412.9163858999336,4482.795877659574,0
0_4,0.021645833333333333,-0.005166666666666667,0.020708333333333332,-0.026833333333333334,-0.001,0.025875,1.0033333333333334,0.06322916666666667,0.9846458333333333,0.9008035466861073,0.9986688511127664,0.9108994115971002,1.0112076211793093,0.2001129004562355,0.3057011399146966,0.18795026510425317,0.3062356945248084,2,2,186.8791132256311,3.0,0.0257521950544278,-31.783714936471267,2961.537527387028,6678.025265957447,0
0_50,0.13825,-0.42985416666666665,-0.223125,1.8112708333333334,-0.3789166666666667,0.206625,2.0833333333333333e-05,-0.05329166666666667,-6.25e-05,0.9454922100888619,0.9822013001554726,0.9454922100888619,0.9999999999985858,0.15755554156865953,0.245336122048974,0.28952419681636204,0.3075841395660035,2,2,312.09670164799473,3.0,0.0580718270159364,-24.72069020539104,2245.3597971892427,3794.714095744681,0
0_5,0.026520833333333334,-0.0056875,0.024458333333333332,-0.03252083333333333,-0.0024375,0.030125,0.0021666666666666666,-0.19297916666666665,-0.0031875000000000002,0.8695415836176398,1.0036599393461374,0.8905177212813898,1.024123213951238,0.20065174593795604,0.3016070571262561,0.18594319366032466,0.31179800327545704,2,2,192.3940736141449,3.0,0.0260883218261853,-31.67107713369807,2554.8057209087606,4837.35039893617,0
0_6,0.0476875,0.010979166666666667,0.04727083333333333,-0.036708333333333336,-0.0009375,0.03625,0.0336875,-0.07441666666666666,0.030958333333333338,0.8477096416671798,1.0016368398043627,0.8268624448223498,0.9754076209321717,0.193043621358693,0.28594549594672264,0.17955624144001098,0.3414546412545676,2,4,180.81962619686445,3.0,0.0259980800316945,-31.701174472887324,2660.893540374696,5377.82579787234,0
0_7,0.052375,0.0401875,0.0638125,-2.4165625,-0.00125,0.023604166666666666,0.027437499999999997,0.0300625,0.006854166666666661,0.8596474691273288,0.9804343151975784,0.8672499049041064,1.008843666790314,0.20738950176466342,0.3009110311358267,0.18669714670693358,0.30500232039257286,3,2,167.59520893594612,3.0,0.035074483236405,-29.100174376795582,2415.160466227291,4370.01329787234,0
0_8,0.06260416666666667,0.016291666666666666,0.0689375,-0.04633333333333333,0.006229166666666667,0.05260416666666667,0.0003125,0.00022916666666666664,0.0003333333333333333,0.8715934897777668,0.9994574652742242,0.8346321130819727,0.9575933309141557,0.20673582044407202,0.299419251924662,0.1868684113877774,0.3069765162434826,4,4,171.54663885595684,3.0,0.0266683113208726,-31.480089672562745,2385.20425078852,4147.606382978724,0
0_9,0.076125,-0.001375,0.06570833333333333,-0.06985416666666666,-0.002625,0.06704166666666667,0.07377083333333334,0.0983125,0.0760625,0.8457285535912509,1.0463371579838607,0.8708107611763352,1.0296575153765735,0.19847864510343416,0.29646469550241916,0.17779641041529717,0.3272602489788435,3,2,197.94372658401136,3.0,0.0262097481168594,-31.630743054207528,2357.8575340175566,4040.14295212766,0
120_10,-1.463125,-0.35089583333333335,-2.3409791666666666,-1.243875,-0.8778958333333333,-2.005875,-0.01625,-0.25704166666666667,2.0833333333333333e-05,1.0077672375353013,0.9100787673184717,0.7165685830681991,0.71104572204512,0.18658406748408388,0.14191184155766265,0.18648135994028672,0.4850227310179651,4,4,326.8866020712993,3.0,0.0504289258487812,-25.94640564672451,2236.028683655782,3574.800531914894,120
120_11,0.8718125,-0.37175,-0.002,-1.2436041666666666,-0.8740416666666667,0.36985416666666665,0.0019375,0.0011458333333333333,-0.003875,0.8530341815977538,0.9890013966461588,0.7708531773018887,0.9036603619526643,0.16835613508340927,0.2668229799132402,0.18844729306522146,0.3763735919381269,2,4,282.0715257310737,3.0,0.0411568555252019,-27.711156273812165,2254.0638297326186,3654.920212765957,120
120_12,0.8073958333333333,-0.4782708333333333,-0.12120833333333333,1.035,1.392,0.357,-0.018437500000000002,-0.3551666666666667,-0.07429166666666666,0.7253487020523166,0.815119190158555,0.6778149891373004,0.934467776971822,0.1306220211883713,0.33500449179258535,0.1721682186641922,0.3622052683548495,1,4,287.8893059655132,3.0,0.0410596524274107,-27.731694625398248,2292.70511470695,3898.188164893617,120
120_13,0.8023333333333333,-0.5112916666666667,-0.18185416666666668,1.0159583333333333,1.3452708333333334,0.32835416666666667,0.37772916666666667,0.36283333333333334,0.29075,0.7408542246971088,0.9192396313346705,0.7151564040502181,0.965313256250263,0.19258159590727508,0.17870475395919563,0.20193946648047498,0.4267741836530525,2,4,289.39926384089756,3.0,0.0478371907765249,-26.404686641279845,2535.428737141832,4683.92619680851,120
120_14,0.8079166666666666,-0.5124583333333333,-0.222625,1.0281875,-1.0305208333333333,-2.058708333333333,-1.1855,-0.06441666666666666,0.0,0.7593420083464335,0.8579671549030119,0.7007431575121007,0.9228294362864673,0.1165347074305168,0.15201526740475582,0.24780079707937352,0.4836492280853522,1,4,289.6287256822427,3.0,0.0377415668577784,-28.46360147717055,2427.5914336678475,4310.588430851064,120
120_15,0.7925833333333333,-0.5900833333333333,-0.3196041666666667,-1.382625,-1.1122083333333332,0.2705,-0.5994375,0.016874999999999998,0.016,0.610757717492048,0.7961709651834591,0.5936533915248476,0.971994908163673,0.15153595014746105,0.227950389907643,0.20710784448361255,0.4134058154612808,3,4,292.2427548009215,3.0,0.03524030078662,-29.059207867943197,2459.341004258731,4274.185505319149,120
120_16,0.788,-0.5549375,-0.2955833333333333,-1.3430208333333333,1.2277708333333333,0.2593125,0.7766041666666667,-0.5925208333333334,-0.3254166666666667,0.8130982075510967,0.8700266898374708,0.6414222303564262,0.7888619411510617,0.1455682594634309,0.3674592451882575,0.1478029429934819,0.3391695523548276,2,4,291.42789774773337,3.0,0.0383492516100058,-28.324862138540865,2408.2816287094456,4192.985372340426,120
120_17,0.8049166666666666,-0.6173333333333333,-0.329375,0.9676458333333333,1.187,0.2565,0.13489583333333333,-0.5875625,-0.33943749999999995,0.7077306489433547,0.9836321651703185,0.6544213998454004,0.9246757941335548,0.2118744202731681,0.15408901704392486,0.14416262560347737,0.48987393707942795,2,4,292.6513905961726,3.0,0.0498755996181064,-26.04223740116004,2421.2050137297047,4107.463430851064,120
120_18,0.8601041666666667,-0.6473333333333333,-0.391,0.871,-1.2511041666666667,-2.1221041666666665,-0.9806458333333333,-0.1070625,0.0004166666666666667,0.7141197541011957,0.8360061200188478,0.6677378473783887,0.9350502398827447,0.11974012934214535,0.15871088459327617,0.2738884158624905,0.4476605702020859,4,4,292.5368262691845,3.0,0.0354807871495716,-29.000135075928213,2464.862190726354,4511.71875,120
120_19,0.8772708333333333,-0.685875,-0.45564583333333336,-1.5629375,-1.3328333333333333,0.23022916666666668,0.8762291666666666,1.1373125,1.1362708333333333,0.6905797101438343,0.7802095841051433,0.647066811514521,0.9369907658867145,0.13723835159819792,0.34083561321081096,0.15860332052590226,0.36332271466508653,3,4,293.18080886226033,3.0,0.0357437815209237,-28.935990062221272,2491.343414650228,4345.16289893617,120
120_1,0.7995833333333333,-0.048541666666666664,0.243,-0.8480208333333333,-0.5566458333333333,0.3011041666666667,0.0028750000000000026,-0.0401875,-0.02877083333333333,0.8069973718769347,0.9451712196969054,0.7598793596763669,0.9416131776327543,0.14268816700652362,0.3903687947106218,0.15527315943348613,0.31166987884936426,2,4,260.09102684672246,3.0,0.0265954035408568,-31.5038683116644,2331.136095048386,3712.599734042553,120
120_20,0.9256875,-0.7697708333333333,-0.49845833333333334,0.5970625,0.8685416666666667,0.2714375,0.414,-0.7700625,0.27620833333333333,0.928991574371764,0.9790026246701246,0.7764638143314092,0.8358136238804417,0.2367139860295323,0.18827230601789977,0.16766757672145963,0.4073461312311059,2,4,294.0014775360075,3.0,0.0463159177584812,-26.68539451784876,2565.92066283502,4381.648936170212,120
120_21,0.8396041666666667,1.407125,-0.695625,0.5675208333333334,0.8365,-2.10275,-0.23670833333333333,-0.4745625,-0.18752083333333333,0.8690052423772912,0.7952499407707855,0.6065958888628924,0.698034786536125,0.11508768012991846,0.14986713641622026,0.2032518588486237,0.5317933246052358,1,4,256.9534360692893,3.0,0.0366199444275218,-28.72564638168297,2652.49562185375,4838.347739361702,120
120_22,0.7643541666666667,-1.0633125,-0.8175,-1.8277083333333333,-1.5818541666666666,0.24585416666666668,0.7641875,1.0245833333333334,1.0245000000000002,0.8542490595144212,1.0611071171798006,0.8019923024665484,0.9388272583187338,0.14096967390439732,0.32949815920601877,0.20212545583966518,0.3274067110499168,3,4,300.7313213575005,3.0,0.038722946330979,-28.240632114545985,2787.6106596238237,5562.5,120
120_23,-1.5877291666666666,0.9726458333333333,1.3265416666666667,0.2617083333333333,0.6155416666666667,0.354,0.07008333333333333,-1.3269166666666667,-0.9728541666666666,1.0530380125690209,0.9958673007227903,0.7591817357893541,0.7209442838020101,0.26031425692041515,0.1846243655998015,0.1789068435714336,0.37615453390834763,2,4,111.52776960806735,3.0,0.0507400747309522,-25.892977949360827,2546.0969379778167,4566.489361702128,120
120_24,0.6657083333333333,0.9921041666666667,-0.8225208333333334,0.3714791666666667,-1.48825,0.4421041666666667,-0.2780416666666667,-0.6417083333333333,-0.1836458333333333,0.9242853901979193,0.9664353910910474,0.7246976165055253,0.7840626111692596,0.12600734744656436,0.15946370340218258,0.15148424506267466,0.5630447040885767,1,4,266.7391056675301,3.0,0.0381326767040586,-28.374054171245227,2469.434239921816,4432.51329787234,120
120_25,0.6947916666666667,0.9333541666666667,-0.9579166666666666,0.32397916666666665,-1.6524375,0.4249375,0.6942708333333334,0.896625,0.896625,0.9075236028833791,0.929601153289857,0.7024009440374431,0.7739754005344093,0.12804129005029277,0.2994046294704601,0.2511835597720651,0.32137052070718014,3,4,270.42575621262836,3.0,0.0383386300928589,-28.32726818560505,2404.5541013445527,4126.828457446809,120
120_26,0.704375,1.1402916666666667,-0.8850833333333333,0.4359166666666667,0.8161875,0.38025,0.16427083333333334,0.15652083333333333,0.129375,1.0814741772442107,1.0467668814105047,0.7985074626853765,0.7383509282843014,0.2500910888016131,0.2028082307269504,0.1736692605528915,0.3734314199185429,2,4,265.4100504879654,3.0,0.0496501864407473,-26.081582326868467,2681.43212795225,5442.569813829788,120
120_27,0.7090416666666667,1.17775,1.5638125,0.4690416666666667,0.8547291666666667,0.38566666666666666,-0.16216666666666665,-0.0455,-0.5836458333333333,0.9717561354253393,0.981188954538035,0.7331951702998727,0.7545053162720885,0.18701076888511625,0.20169974944873634,0.1848732554817523,0.4264162261843926,1,4,148.05379036224133,3.0,0.0405952612440477,-27.830493188180263,2632.161335833788,5174.70079787234,120
120_28,0.7136666666666667,-1.2326666666666666,-0.8355416666666666,-1.9463541666666666,0.8533125,0.39708333333333334,-0.8287083333333334,-0.3589166666666667,0.014333333333333333,0.8665368939699255,0.875591615954964,0.6448035487949878,0.7441155169281014,0.12192463696306291,0.15501689971155708,0.19557051183804314,0.5274879514873352,4,4,303.72330461981,3.0,0.0389244578531432,-28.19554855276584,2577.1554510627216,4763.464095744681,120
120_2,-1.4860208333333333,-0.0629375,-2.1749791666666667,1.4230833333333333,-0.6889375,-2.1120625,0.013208333333333334,0.011583333333333334,-0.3696041666666667,0.8142494982556945,1.4137551581800711,0.8616218632969187,1.0581791762122241,0.19833187251322745,0.3061020258458804,0.10697649986361876,0.38858960177727053,2,2,328.3788104189872,3.0,0.0391848647037894,-28.137632968001483,2449.3245829884245,4269.946808510638,120
120_34,0.7514375,-0.0315,-1.0224791666666666,0.421875,0.8474375,0.43483333333333335,0.0,0.0,0.0,0.7324792765546337,1.4015861571406438,0.9681274900240421,1.32171314738879,0.17022114614871836,0.43834764708886986,0.13069599347772498,0.2607352132846596,1,2,286.54546592436265,3.0,0.0114126472402703,-38.85227212666227,2495.2956488915866,4547.872340425532,120
120_35,0.7575833333333334,-0.45658333333333334,-0.12714583333333335,0.35891666666666666,0.8120625,0.4430625,0.0006041666666666667,0.0006041666666666667,0.0006041666666666667,0.7539145907429352,2.2779569892071807,1.4480519480357315,1.9207108680577791,0.2549572365144698,0.45199380483970036,0.09356383157859255,0.19948512706722316,2,2,288.25728083653513,3.0,0.0193002671468297,-34.288733591839005,2337.200213033365,3958.44414893617,120
120_36,0.7642708333333333,-0.14541666666666667,0.31154166666666666,0.7847916666666667,-0.4123541666666667,0.44779166666666664,0.0001875,0.0001875,0.0001875,0.5420050915240926,1.8849072512387164,0.7502936734310143,1.3842926665471789,0.17435716730920048,0.59813324261548,0.05803392352633119,0.16947566654898324,2,2,259.6035323194975,3.0,0.0260936521828889,-31.66930261707245,1963.3700128896244,2973.404255319149,120
120_37,0.7681458333333333,-2.0164791666666666,-1.5731041666666667,-2.7868958333333333,-2.327958333333333,0.46475,0.0008125,0.00039583333333333327,0.0008125,0.7739295630534326,1.0976165803034266,0.9897215473682618,1.2788263875832733,0.1825832969145282,0.28893104871989267,0.1936881929976004,0.33479746136797345,2,2,307.4736106518881,3.0,0.0269479609806042,-31.38948180282049,2246.735498128367,4022.855718085106,120
120_38,0.7744791666666667,-0.6181458333333333,0.26145833333333335,-0.0834375,0.06220833333333333,0.46116666666666667,0.0006458333333333333,0.0010625,0.0007708333333333334,0.8028254595129414,0.9250831437020282,0.7447857948105404,0.9277057497138671,0.1316309815138952,0.24127004183239442,0.2629504914585349,0.36414848519516974,3,4,289.169215942818,3.0,0.0218316257254719,-33.21827845325024,2376.9127247737297,4496.924867021276,120
120_39,0.7807708333333333,-1.2098125,-0.7759791666666667,-1.5346458333333333,-1.5590208333333333,0.471375,-0.0004583333333333333,-0.010270833333333333,0.0,0.5086689783920154,0.5839840759425607,0.44728509440428565,0.8793244986479638,0.09111517103847797,0.23289179836694138,0.24077562261704039,0.4352174079775327,1,4,302.5297485722959,3.0,0.0159647219794598,-35.93677280262663,2357.6050400505555,3945.229388297872,120
120_3,0.7568125,-0.22116666666666668,0.025625,-0.9779166666666667,-0.7311458333333334,0.24672916666666667,-0.6039166666666667,-0.05533333333333333,0.0,0.8103130755051241,0.9508790374375821,0.749608619577099,0.9250851827962836,0.1868631944337844,0.1687110640869718,0.24331307442768713,0.40111266705155485,1,4,277.616135660413,3.0,0.044779441856457,-26.97842647763963,2435.3846926607443,4285.738031914893,120
120_40,0.7889583333333333,0.06239583333333333,-0.5023541666666667,0.7018541666666667,0.14535416666666667,0.4764791666666667,-0.0013125,-0.00022916666666666666,-0.0014375,0.5614197888854662,0.9403536040352023,1.0317629503232129,1.8377744617224003,0.15788749077193115,0.5564733157383305,0.10121036084830741,0.1844288326414239,1,2,279.6677104666883,3.0,0.0214682014675334,-33.364086754506644,2113.1187113261644,3360.0398936170213,120
120_41,0.799375,0.019229166666666665,-2.068979166666667,-0.7719166666666667,-0.23822916666666666,0.4809375,0.0006458333333333333,-0.0005833333333333333,0.0001875,0.5463217461586175,1.1049705689934257,0.8573965998441899,1.569398629782869,0.2243179232891589,0.5594516733387087,0.06999058603341418,0.14623981733871483,2,2,289.66202233480226,3.0,0.0381097058780591,-28.379288059767653,1690.4707055740832,2410.9873670212764,120
120_42,0.80125,-0.7586666666666667,0.11435416666666667,-0.8549166666666667,-0.987125,0.4943958333333333,-0.00020833333333333335,-0.00016666666666666666,0.00020833333333333335,1.1325059101610981,1.095096582462466,0.950496031742942,0.839285714282986,0.19357701089488738,0.2105261251851328,0.2128896322863854,0.3830072316335916,4,4,295.1267211967086,3.0,0.0387235900170819,-28.24048773142145,1785.2448225068188,2561.751994680851,120
